MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9
272.53054428100586,462.84898948669434,701.4982051849365,498.12481117248535,502.16512298583984,372.3918743133545,126.40319633483887,408.2276859283447,316.4695415496826
272.53054428100586,462.84898948669434,699.4982051849365,501.12481117248535,501.16512298583984,373.3918743133545,125.40319633483887,409.2276859283447,315.4695415496826
272.53054428100586,461.84898948669434,700.4982051849365,500.12481117248535,503.16512298583984,371.3918743133545,124.40319633483887,408.2276859283447,316.4695415496826
272.53054428100586,462.84898948669434,701.4982051849365,498.12481117248535,504.16512298583984,371.3918743133545,125.40319633483887,409.2276859283447,316.4695415496826
271.53054428100586,460.84898948669434,701.4982051849365,501.12481117248535,501.16512298583984,375.3918743133545,124.40319633483887,408.2276859283447,315.4695415496826
270.53054428100586,460.84898948669434,700.4982051849365,498.12481117248535,501.16512298583984,371.3918743133545,126.40319633483887,409.2276859283447,315.4695415496826
272.53054428100586,460.84898948669434,699.4982051849365,501.12481117248535,501.16512298583984,373.3918743133545,126.40319633483887,410.2276859283447,315.4695415496826
273.53054428100586,461.84898948669434,699.4982051849365,500.12481117248535,503.16512298583984,374.3918743133545,124.40319633483887,408.2276859283447,315.4695415496826
273.53054428100586,461.84898948669434,700.4982051849365,501.12481117248535,501.16512298583984,372.3918743133545,124.40319633483887,408.2276859283447,315.4695415496826
273.53054428100586,460.84898948669434,700.4982051849365,501.12481117248535,501.16512298583984,374.3918743133545,124.40319633483887,409.2276859283447,315.4695415496826
270.53054428100586,462.84898948669434,698.4982051849365,498.12481117248535,502.16512298583984,374.3918743133545,124.40319633483887,408.2276859283447,316.4695415496826
271.53054428100586,462.84898948669434,701.4982051849365,499.12481117248535,502.16512298583984,372.3918743133545,127.40319633483887,410.2276859283447,315.4695415496826
270.53054428100586,462.84898948669434,701.4982051849365,501.12481117248535,502.16512298583984,374.3918743133545,127.40319633483887,408.2276859283447,315.4695415496826
273.4287853240967,460.7625980377197,698.4769687652588,498.0320644378662,502.12866592407227,374.342809677124,128.39100456237793,409.2248115539551,316.4846591949463
271.4287853240967,461.7625980377197,701.4769687652588,501.0320644378662,502.12866592407227,371.342809677124,124.39100456237793,410.2248115539551,315.4846591949463
270.4287853240967,461.7625980377197,698.4769687652588,501.0320644378662,502.12866592407227,371.342809677124,126.39100456237793,409.2248115539551,317.4846591949463
270.4287853240967,462.7625980377197,698.4769687652588,498.0320644378662,504.12866592407227,371.342809677124,128.39100456237793,408.2248115539551,317.4846591949463
270.4287853240967,463.7625980377197,699.4769687652588,498.0320644378662,501.12866592407227,371.342809677124,127.39100456237793,408.2248115539551,316.4846591949463
272.53054428100586,460.84898948669434,700.4982051849365,501.12481117248535,504.16512298583984,372.3918743133545,126.40319633483887,409.2276859283447,315.4695415496826
273.53054428100586,462.84898948669434,698.4982051849365,498.12481117248535,504.16512298583984,371.3918743133545,124.40319633483887,409.2276859283447,316.4695415496826
270.53054428100586,461.84898948669434,699.4982051849365,498.12481117248535,502.16512298583984,372.3918743133545,125.40319633483887,410.2276859283447,316.4695415496826
273.53054428100586,462.84898948669434,699.4982051849365,501.12481117248535,501.16512298583984,373.3918743133545,125.40319633483887,408.2276859283447,314.4695415496826
271.53054428100586,460.84898948669434,699.4982051849365,500.12481117248535,504.16512298583984,372.3918743133545,124.40319633483887,410.2276859283447,317.4695415496826
271.32703018188477,462.67620277404785,700.455732345581,500.93931770324707,501.0901412963867,374.2937412261963,123.37027549743652,409.22193336486816,315.49977684020996
272.32703018188477,460.67620277404785,698.455732345581,498.93931770324707,502.0901412963867,373.2937412261963,124.37027549743652,410.22193336486816,315.49977684020996
271.22523307800293,460.5898094177246,698.4296741485596,497.84657287597656,501.0397415161133,371.2446746826172,127.3448314666748,408.2190570831299,315.51489448547363
271.22523307800293,461.5898094177246,699.4296741485596,497.84657287597656,504.0397415161133,372.2446746826172,124.3448314666748,408.2190570831299,315.51489448547363
270.22523307800293,463.5898094177246,701.4296741485596,497.84657287597656,503.0397415161133,372.2446746826172,125.3448314666748,408.2190570831299,317.51489448547363
272.22523307800293,461.5898094177246,699.4296741485596,498.84657287597656,503.0397415161133,371.2446746826172,125.3448314666748,408.2190570831299,317.51489448547363
273.22523307800293,461.5898094177246,698.4296741485596,497.84657287597656,502.0397415161133,372.2446746826172,124.3448314666748,408.2190570831299,315.51489448547363
270.22523307800293,463.5898094177246,698.4296741485596,498.84657287597656,503.0397415161133,373.2446746826172,124.3448314666748,408.2190570831299,317.51489448547363
272.22523307800293,463.5898094177246,699.4296741485596,497.84657287597656,502.0397415161133,374.2446746826172,124.3448314666748,408.2190570831299,315.51489448547363
273.22523307800293,461.5898094177246,699.4296741485596,497.84657287597656,501.0397415161133,371.2446746826172,125.3448314666748,408.2190570831299,315.51489448547363
272.22523307800293,460.5898094177246,700.4296741485596,499.84657287597656,502.0397415161133,374.2446746826172,124.3448314666748,409.2190570831299,315.51489448547363
270.22523307800293,461.5898094177246,699.4296741485596,498.84657287597656,502.0397415161133,374.2446746826172,127.3448314666748,409.2190570831299,315.51489448547363
273.32703018188477,461.67620277404785,699.455732345581,497.93931770324707,501.0901412963867,372.2937412261963,125.37027549743652,410.22193336486816,315.49977684020996
271.22523307800293,461.5898094177246,700.4296741485596,500.84657287597656,504.0397415161133,374.2446746826172,127.3448314666748,408.2190570831299,316.51489448547363
270.32703018188477,462.67620277404785,700.455732345581,498.93931770324707,501.0901412963867,371.2937412261963,127.37027549743652,410.22193336486816,315.49977684020996
272.32703018188477,462.67620277404785,700.455732345581,497.93931770324707,503.0901412963867,372.2937412261963,125.37027549743652,408.22193336486816,315.49977684020996
271.22523307800293,463.5898094177246,698.4296741485596,498.84657287597656,502.0397415161133,373.2446746826172,124.3448314666748,408.2190570831299,316.51489448547363
272.22523307800293,462.5898094177246,698.4296741485596,500.84657287597656,501.0397415161133,372.2446746826172,124.3448314666748,408.2190570831299,316.51489448547363
270.32703018188477,461.67620277404785,699.455732345581,499.93931770324707,501.0901412963867,374.2937412261963,124.37027549743652,410.22193336486816,317.49977684020996
271.22523307800293,462.5898094177246,700.4296741485596,498.84657287597656,502.0397415161133,371.2446746826172,125.3448314666748,409.2190570831299,317.51489448547363
272.22523307800293,462.5898094177246,701.4296741485596,500.84657287597656,504.0397415161133,374.2446746826172,127.3448314666748,409.2190570831299,317.51489448547363
272.22523307800293,462.5898094177246,698.4296741485596,497.84657287597656,502.0397415161133,372.2446746826172,124.3448314666748,410.2190570831299,315.51489448547363
270.22523307800293,463.5898094177246,698.4296741485596,500.84657287597656,501.0397415161133,373.2446746826172,125.3448314666748,408.2190570831299,316.51489448547363
272.22523307800293,461.5898094177246,698.4296741485596,498.84657287597656,504.0397415161133,371.2446746826172,124.3448314666748,410.2190570831299,316.51489448547363
271.32703018188477,461.67620277404785,698.455732345581,497.93931770324707,504.0901412963867,371.2937412261963,125.37027549743652,410.22193336486816,317.49977684020996
273.22523307800293,461.5898094177246,700.4296741485596,497.84657287597656,502.0397415161133,372.2446746826172,125.3448314666748,409.2190570831299,315.51489448547363
273.22523307800293,462.5898094177246,698.4296741485596,499.84657287597656,502.0397415161133,371.2446746826172,124.3448314666748,409.2190570831299,316.51489448547363
270.22523307800293,462.5898094177246,698.4296741485596,497.84657287597656,503.0397415161133,373.2446746826172,124.3448314666748,408.2190570831299,315.51489448547363
272.22523307800293,462.5898094177246,700.4296741485596,497.84657287597656,504.0397415161133,371.2446746826172,123.3448314666748,408.2190570831299,315.51489448547363
273.22523307800293,463.5898094177246,700.4296741485596,499.84657287597656,501.0397415161133,373.2446746826172,124.3448314666748,410.2190570831299,316.51489448547363
271.22523307800293,461.5898094177246,698.4296741485596,499.84657287597656,504.0397415161133,374.2446746826172,125.3448314666748,409.2190570831299,315.51489448547363
272.22523307800293,462.5898094177246,698.4296741485596,500.84657287597656,502.0397415161133,372.2446746826172,127.3448314666748,408.2190570831299,314.51489448547363
271.22523307800293,462.5898094177246,700.4296741485596,498.84657287597656,504.0397415161133,371.2446746826172,123.3448314666748,409.2190570831299,316.51489448547363
273.22523307800293,461.5898094177246,700.4296741485596,497.84657287597656,501.0397415161133,371.2446746826172,126.3448314666748,408.2190570831299,315.51489448547363
272.22523307800293,462.5898094177246,700.4296741485596,497.84657287597656,502.0397415161133,374.2446746826172,125.3448314666748,408.2190570831299,315.51489448547363
271.22523307800293,461.5898094177246,697.4296741485596,497.84657287597656,504.0397415161133,373.2446746826172,128.3448314666748,409.2190570831299,317.51489448547363
271.22523307800293,461.5898094177246,698.4296741485596,498.84657287597656,504.0397415161133,371.2446746826172,125.3448314666748,410.2190570831299,315.51489448547363
271.1159973144531,461.5000286102295,698.3993625640869,498.7538261413574,500.9828681945801,373.1926956176758,126.31938362121582,409.21618270874023,316.5300121307373
272.32703018188477,461.67620277404785,699.455732345581,499.93931770324707,503.0901412963867,372.2937412261963,127.37027549743652,409.22193336486816,316.49977684020996
270.8954105377197,461.32010650634766,698.3387393951416,498.55748176574707,501.8657760620117,372.0801601409912,125.26263618469238,406.1906147003174,315.5469455718994
270.0057029724121,461.41006660461426,700.3690509796143,500.6565818786621,500.92599868774414,372.13718032836914,126.2939395904541,407.20681381225586,314.53936767578125
272.0057029724121,462.41006660461426,699.3690509796143,497.6565818786621,502.92599868774414,371.13718032836914,125.2939395904541,408.20681381225586,316.53936767578125
270.0057029724121,460.41006660461426,700.3690509796143,499.6565818786621,501.92599868774414,371.13718032836914,124.2939395904541,406.20681381225586,315.53936767578125
270.8954105377197,461.32010650634766,699.3387393951416,497.55748176574707,503.8657760620117,371.0801601409912,126.26263618469238,406.1906147003174,316.5469455718994
271.8954105377197,460.32010650634766,699.3387393951416,500.55748176574707,503.8657760620117,371.0801601409912,127.26263618469238,406.1906147003174,314.5469455718994
269.0057029724121,461.41006660461426,699.3690509796143,497.6565818786621,500.92599868774414,372.13718032836914,123.2939395904541,406.20681381225586,315.53936767578125
270.8954105377197,462.32010650634766,698.3387393951416,497.55748176574707,501.8657760620117,373.0801601409912,124.26263618469238,408.1906147003174,315.5469455718994
271.8954105377197,461.32010650634766,698.3387393951416,497.55748176574707,500.8657760620117,372.0801601409912,124.26263618469238,407.1906147003174,316.5469455718994
269.8954105377197,460.32010650634766,697.3387393951416,498.55748176574707,501.8657760620117,372.0801601409912,127.26263618469238,407.1906147003174,314.5469455718994
271.8954105377197,460.32010650634766,698.3387393951416,497.55748176574707,502.8657760620117,371.0801601409912,127.26263618469238,408.1906147003174,314.5469455718994
270.8954105377197,461.32010650634766,700.3387393951416,497.55748176574707,500.8657760620117,372.0801601409912,125.26263618469238,406.1906147003174,314.5469455718994
269.8954105377197,460.32010650634766,699.3387393951416,497.55748176574707,502.8657760620117,371.0801601409912,127.26263618469238,406.1906147003174,316.5469455718994
270.8954105377197,460.32010650634766,700.3387393951416,498.55748176574707,501.8657760620117,374.0801601409912,125.26263618469238,407.1906147003174,314.5469455718994
269.0057029724121,461.41006660461426,697.3690509796143,500.6565818786621,502.92599868774414,371.13718032836914,124.2939395904541,406.20681381225586,316.53936767578125
269.8954105377197,460.32010650634766,699.3387393951416,499.55748176574707,501.8657760620117,372.0801601409912,124.26263618469238,407.1906147003174,315.5469455718994
